2236.00,2001.00,1976.00,1,2,6,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00
2236.00,2002.00,1976.00,1,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00
2236.00,2002.00,1976.00,1,2,23,0.00,0.00,4.00,6.00,1.00,0.00,0.00,3.00,5.00,0.00,0.00,0.00,0.00,4.00
2236.00,2003.00,1976.00,1,1,160,0.00,1.00,13.00,26.00,4.00,4.00,3.00,12.00,39.00,0.00,0.00,0.00,17.00,41.00
2236.00,2003.00,1976.00,1,2,431,0.00,3.00,41.00,65.00,5.00,3.00,25.00,39.00,93.00,0.00,1.00,1.00,50.00,105.00
2236.00,2004.00,1976.00,1,1,153,0.00,2.00,13.00,32.00,3.00,3.00,4.00,14.00,32.00,0.00,0.00,0.00,6.00,44.00
2236.00,2004.00,1976.00,1,2,525,1.00,5.00,43.00,73.00,9.00,3.00,20.00,33.00,145.00,0.00,1.00,3.00,47.00,142.00
2236.00,2005.00,1976.00,1,1,110,0.00,2.00,11.00,17.00,0.00,0.00,2.00,13.00,17.00,0.00,0.00,0.00,16.00,32.00
2236.00,2005.00,1976.00,1,2,421,0.00,1.00,36.00,58.00,0.00,1.00,23.00,28.00,94.00,0.00,0.00,3.00,45.00,132.00
2236.00,2006.00,1976.00,1,1,147,0.00,1.00,12.00,29.00,1.00,1.00,3.00,16.00,28.00,0.00,0.00,1.00,8.00,47.00
2236.00,2006.00,1976.00,1,2,416,0.00,1.00,41.00,66.00,2.00,4.00,20.00,40.00,93.00,0.00,1.00,3.00,33.00,112.00
2236.00,2007.00,1976.00,1,1,68,0.00,2.00,8.00,11.00,0.00,1.00,2.00,7.00,12.00,0.00,1.00,1.00,3.00,20.00
2236.00,2007.00,1976.00,1,2,160,0.00,2.00,5.00,25.00,2.00,2.00,8.00,9.00,39.00,0.00,0.00,2.00,12.00,54.00
2236.00,2008.00,1976.00,1,1,18,0.00,0.00,0.00,5.00,0.00,0.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,7.00
2236.00,2008.00,1976.00,1,2,162,0.00,1.00,16.00,23.00,1.00,1.00,6.00,16.00,34.00,0.00,0.00,2.00,12.00,50.00
2236.00,2009.00,1976.00,1,1,155,0.00,0.00,9.00,14.00,0.00,0.00,6.00,15.00,35.00,0.00,0.00,1.00,23.00,52.00
2236.00,2009.00,1976.00,1,2,415,0.00,3.00,29.00,60.00,7.00,5.00,16.00,36.00,92.00,0.00,1.00,2.00,46.00,118.00
2236.00,2010.00,1976.00,1,1,144,0.00,0.00,7.00,25.00,0.00,0.00,4.00,16.00,32.00,0.00,0.00,0.00,19.00,41.00
2236.00,2010.00,1976.00,1,2,423,0.00,0.00,32.00,58.00,6.00,5.00,10.00,42.00,102.00,0.00,2.00,0.00,50.00,116.00
2237.00,2000.00,1975.00,2,1,91,0.00,0.00,3.00,4.00,4.00,1.00,4.00,20.00,25.00,0.00,0.00,0.00,0.00,30.00
2237.00,2000.00,1975.00,2,2,251,0.00,1.00,13.00,22.00,1.00,2.00,8.00,61.00,60.00,0.00,0.00,0.00,0.00,83.00
2237.00,2001.00,1975.00,2,1,151,0.00,0.00,8.00,15.00,0.00,0.00,8.00,42.00,35.00,0.00,0.00,0.00,0.00,43.00
2237.00,2001.00,1975.00,2,2,442,0.00,6.00,17.00,28.00,3.00,4.00,18.00,95.00,100.00,0.00,0.00,0.00,1.00,170.00
2237.00,2002.00,1975.00,2,1,162,0.00,3.00,9.00,7.00,3.00,1.00,12.00,34.00,42.00,0.00,0.00,0.00,1.00,50.00
2237.00,2002.00,1975.00,2,2,409,0.00,5.00,16.00,34.00,6.00,1.00,20.00,74.00,101.00,0.00,0.00,0.00,0.00,152.00
2237.00,2003.00,1975.00,2,1,108,0.00,0.00,12.00,8.00,5.00,1.00,5.00,6.00,29.00,0.00,0.00,0.00,11.00,31.00
2237.00,2003.00,1975.00,2,2,433,0.00,8.00,29.00,30.00,9.00,2.00,19.00,29.00,111.00,0.00,0.00,6.00,49.00,141.00
2237.00,2004.00,1975.00,2,1,158,0.00,0.00,8.00,11.00,7.00,0.00,5.00,21.00,42.00,0.00,0.00,0.00,15.00,49.00
2237.00,2004.00,1975.00,2,2,388,0.00,12.00,19.00,28.00,10.00,0.00,8.00,42.00,105.00,0.00,0.00,8.00,33.00,123.00
2237.00,2005.00,1975.00,2,1,173,0.00,2.00,9.00,8.00,4.00,1.00,7.00,26.00,44.00,0.00,0.00,2.00,16.00,54.00
2237.00,2005.00,1975.00,2,2,375,0.00,9.00,24.00,17.00,5.00,1.00,15.00,49.00,100.00,0.00,0.00,3.00,36.00,116.00
2237.00,2006.00,1975.00,2,1,147,0.00,1.00,8.00,12.00,2.00,1.00,5.00,17.00,44.00,0.00,0.00,3.00,9.00,45.00
2237.00,2006.00,1975.00,2,2,338,0.00,6.00,9.00,15.00,2.00,0.00,8.00,38.00,92.00,0.00,0.00,2.00,49.00,117.00
2237.00,2007.00,1975.00,2,1,151,0.00,2.00,5.00,7.00,3.00,1.00,4.00,19.00,54.00,0.00,0.00,3.00,17.00,36.00
2237.00,2007.00,1975.00,2,2,481,0.00,9.00,29.00,23.00,6.00,2.00,25.00,62.00,129.00,0.00,0.00,4.00,53.00,139.00
2237.00,2008.00,1975.00,2,1,175,0.00,2.00,12.00,13.00,4.00,0.00,10.00,20.00,48.00,0.00,0.00,1.00,15.00,50.00
2237.00,2008.00,1975.00,2,2,441,0.00,4.00,21.00,30.00,4.00,3.00,18.00,47.00,127.00,0.00,0.00,5.00,48.00,134.00
2237.00,2009.00,1975.00,2,1,181,0.00,0.00,8.00,10.00,4.00,1.00,10.00,16.00,65.00,0.00,0.00,5.00,10.00,52.00
2237.00,2009.00,1975.00,2,2,481,1.00,9.00,26.00,36.00,6.00,3.00,13.00,62.00,143.00,0.00,0.00,3.00,41.00,138.00
2237.00,2010.00,1975.00,2,1,174,0.00,1.00,11.00,17.00,1.00,0.00,6.00,21.00,52.00,0.00,0.00,1.00,15.00,49.00
2237.00,2010.00,1975.00,2,2,425,0.00,6.00,20.00,30.00,5.00,2.00,17.00,55.00,123.00,0.00,0.00,3.00,39.00,125.00
2239.00,2000.00,1963.00,1,1,35,0.00,0.00,3.00,3.00,1.00,1.00,1.00,3.00,13.00,0.00,0.00,0.00,0.00,10.00
2239.00,2000.00,1963.00,1,2,333,0.00,1.00,25.00,29.00,6.00,4.00,13.00,60.00,110.00,0.00,0.00,0.00,0.00,85.00
2240.00,2004.00,1976.00,1,1,5,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00
2240.00,2004.00,1976.00,1,2,51,0.00,1.00,5.00,11.00,1.00,0.00,1.00,3.00,12.00,0.00,0.00,1.00,2.00,14.00
2243.00,2000.00,1972.00,2,1,6,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00
2243.00,2000.00,1972.00,2,2,9,0.00,0.00,2.00,2.00,1.00,0.00,0.00,1.00,3.00,0.00,0.00,0.00,0.00,0.00
2243.00,2001.00,1972.00,2,1,47,0.00,0.00,3.00,16.00,1.00,1.00,2.00,7.00,7.00,0.00,0.00,0.00,0.00,10.00
2243.00,2001.00,1972.00,2,2,48,0.00,0.00,6.00,18.00,0.00,1.00,2.00,5.00,9.00,0.00,0.00,0.00,0.00,7.00
2244.00,2003.00,1975.00,1,1,8,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00
2244.00,2003.00,1975.00,1,2,24,0.00,0.00,1.00,12.00,0.00,0.00,0.00,3.00,4.00,0.00,0.00,0.00,2.00,2.00
2244.00,2004.00,1975.00,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2244.00,2004.00,1975.00,1,2,34,0.00,0.00,0.00,13.00,1.00,0.00,1.00,5.00,5.00,0.00,0.00,0.00,3.00,6.00
2245.00,2000.00,1971.00,1,2,430,0.00,6.00,76.00,110.00,22.00,0.00,21.00,51.00,70.00,0.00,0.00,0.00,0.00,74.00
2245.00,2001.00,1971.00,1,2,375,0.00,3.00,32.00,101.00,17.00,1.00,16.00,59.00,81.00,0.00,0.00,0.00,0.00,65.00
2245.00,2002.00,1971.00,1,2,434,0.00,3.00,53.00,110.00,15.00,1.00,24.00,52.00,86.00,0.00,0.00,0.00,0.00,90.00
2245.00,2003.00,1971.00,1,2,439,0.00,7.00,70.00,87.00,22.00,0.00,17.00,30.00,92.00,0.00,0.00,1.00,29.00,84.00
2245.00,2004.00,1971.00,1,2,376,0.00,9.00,60.00,64.00,13.00,0.00,16.00,25.00,63.00,0.00,0.00,3.00,26.00,97.00
2245.00,2005.00,1971.00,1,2,347,0.00,2.00,41.00,60.00,12.00,0.00,14.00,33.00,92.00,0.00,0.00,0.00,17.00,76.00
2245.00,2006.00,1971.00,1,2,385,0.00,7.00,48.00,64.00,20.00,1.00,20.00,30.00,100.00,0.00,0.00,2.00,20.00,73.00
2245.00,2007.00,1971.00,1,2,419,0.00,6.00,51.00,58.00,14.00,0.00,30.00,44.00,100.00,0.00,0.00,3.00,32.00,81.00
2245.00,2008.00,1971.00,1,2,133,0.00,2.00,14.00,25.00,2.00,1.00,9.00,14.00,33.00,0.00,0.00,1.00,5.00,27.00
2245.00,2009.00,1971.00,1,2,297,0.00,1.00,33.00,59.00,17.00,0.00,15.00,23.00,80.00,0.00,0.00,2.00,16.00,51.00
2245.00,2010.00,1971.00,1,2,296,0.00,4.00,43.00,61.00,10.00,1.00,15.00,19.00,62.00,0.00,0.00,0.00,15.00,66.00
2246.00,2000.00,1971.00,2,1,183,0.00,2.00,20.00,41.00,6.00,1.00,14.00,30.00,32.00,0.00,0.00,0.00,0.00,37.00
2246.00,2000.00,1971.00,2,2,1,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2246.00,2001.00,1971.00,2,1,171,0.00,3.00,20.00,31.00,5.00,0.00,12.00,23.00,33.00,0.00,0.00,0.00,0.00,44.00
2246.00,2002.00,1971.00,2,1,154,0.00,0.00,19.00,33.00,5.00,0.00,16.00,23.00,30.00,0.00,0.00,0.00,0.00,28.00
2246.00,2003.00,1971.00,2,1,142,0.00,3.00,17.00,23.00,8.00,0.00,5.00,5.00,28.00,0.00,0.00,1.00,17.00,35.00
2246.00,2004.00,1971.00,2,1,166,0.00,0.00,23.00,28.00,8.00,0.00,10.00,9.00,29.00,0.00,0.00,2.00,10.00,47.00
2246.00,2005.00,1971.00,2,1,194,0.00,0.00,20.00,34.00,7.00,0.00,8.00,15.00,42.00,0.00,0.00,1.00,17.00,50.00
2246.00,2006.00,1971.00,2,1,158,0.00,4.00,15.00,32.00,3.00,1.00,5.00,14.00,34.00,0.00,0.00,0.00,13.00,37.00
2246.00,2007.00,1971.00,2,1,163,0.00,0.00,16.00,40.00,6.00,1.00,7.00,17.00,24.00,0.00,0.00,2.00,15.00,35.00
2246.00,2008.00,1971.00,2,1,59,0.00,0.00,7.00,13.00,1.00,0.00,3.00,3.00,14.00,0.00,0.00,0.00,6.00,12.00
2246.00,2009.00,1971.00,2,1,137,0.00,1.00,11.00,42.00,5.00,0.00,8.00,13.00,20.00,0.00,0.00,0.00,10.00,27.00
2246.00,2010.00,1971.00,2,1,152,0.00,3.00,13.00,38.00,8.00,0.00,8.00,11.00,28.00,0.00,0.00,0.00,8.00,35.00
2247.00,2009.00,1987.00,2,1,5,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,3.00
2247.00,2009.00,1987.00,2,2,12,0.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00,3.00,0.00,0.00,0.00,1.00,4.00
2247.00,2010.00,1987.00,2,1,106,0.00,2.00,5.00,11.00,6.00,0.00,9.00,7.00,30.00,0.00,0.00,0.00,8.00,28.00
2247.00,2010.00,1987.00,2,2,332,0.00,2.00,20.00,44.00,12.00,2.00,11.00,35.00,68.00,0.00,0.00,3.00,31.00,104.00
2248.00,2000.00,1967.00,1,1,4,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00
2248.00,2000.00,1967.00,1,2,50,0.00,0.00,6.00,12.00,0.00,0.00,0.00,8.00,7.00,0.00,0.00,0.00,0.00,17.00
2250.00,2001.00,1973.00,2,2,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,3.00
2251.00,2000.00,1972.00,2,1,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2253.00,2009.00,1982.00,1,2,111,0.00,0.00,9.00,22.00,6.00,0.00,6.00,7.00,30.00,0.00,0.00,0.00,8.00,23.00
2253.00,2010.00,1982.00,1,2,91,0.00,0.00,8.00,21.00,1.00,0.00,3.00,11.00,27.00,0.00,0.00,0.00,4.00,16.00
2254.00,2009.00,1982.00,2,1,44,0.00,0.00,5.00,14.00,1.00,0.00,1.00,1.00,13.00,0.00,0.00,0.00,2.00,7.00
2254.00,2010.00,1982.00,2,1,37,0.00,0.00,7.00,8.00,1.00,0.00,0.00,3.00,8.00,0.00,0.00,1.00,0.00,9.00
2255.00,2006.00,1983.00,2,1,33,0.00,0.00,4.00,5.00,1.00,0.00,1.00,2.00,11.00,0.00,0.00,0.00,5.00,4.00
2255.00,2006.00,1983.00,2,2,14,0.00,0.00,1.00,2.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,8.00
2255.00,2007.00,1983.00,2,1,39,0.00,0.00,1.00,3.00,0.00,0.00,2.00,3.00,17.00,0.00,0.00,0.00,3.00,10.00
2255.00,2007.00,1983.00,2,2,23,0.00,0.00,2.00,3.00,0.00,0.00,0.00,3.00,4.00,0.00,0.00,1.00,5.00,5.00
2255.00,2008.00,1983.00,2,1,110,0.00,0.00,11.00,11.00,1.00,3.00,10.00,9.00,28.00,0.00,0.00,0.00,5.00,32.00
2255.00,2008.00,1983.00,2,2,142,0.00,1.00,10.00,18.00,1.00,1.00,8.00,18.00,36.00,0.00,0.00,0.00,17.00,32.00
2255.00,2009.00,1983.00,2,1,166,0.00,0.00,22.00,15.00,6.00,0.00,12.00,9.00,52.00,0.00,0.00,3.00,13.00,34.00
2255.00,2009.00,1983.00,2,2,324,0.00,2.00,13.00,44.00,5.00,0.00,17.00,35.00,86.00,0.00,0.00,6.00,31.00,85.00
2255.00,2010.00,1983.00,2,1,185,0.00,0.00,12.00,23.00,5.00,1.00,7.00,18.00,52.00,0.00,0.00,1.00,15.00,51.00
2255.00,2010.00,1983.00,2,2,460,0.00,3.00,26.00,63.00,10.00,1.00,28.00,41.00,104.00,0.00,1.00,4.00,52.00,127.00
2256.00,2000.00,1967.00,2,1,50,0.00,1.00,6.00,7.00,1.00,0.00,2.00,8.00,9.00,0.00,0.00,0.00,0.00,16.00
2256.00,2000.00,1967.00,2,2,137,0.00,4.00,15.00,24.00,7.00,0.00,4.00,21.00,31.00,0.00,0.00,0.00,1.00,30.00
2256.00,2001.00,1967.00,2,1,47,0.00,0.00,7.00,12.00,2.00,0.00,2.00,5.00,8.00,0.00,0.00,0.00,1.00,10.00
2256.00,2001.00,1967.00,2,2,161,0.00,3.00,24.00,49.00,2.00,0.00,6.00,14.00,34.00,0.00,0.00,0.00,0.00,29.00
2256.00,2002.00,1967.00,2,1,28,0.00,1.00,3.00,3.00,1.00,0.00,4.00,5.00,7.00,0.00,0.00,0.00,0.00,4.00
2256.00,2002.00,1967.00,2,2,102,0.00,3.00,15.00,25.00,2.00,0.00,7.00,14.00,20.00,0.00,0.00,0.00,0.00,16.00
2256.00,2003.00,1967.00,2,1,37,0.00,0.00,6.00,8.00,1.00,0.00,3.00,3.00,6.00,0.00,0.00,0.00,1.00,9.00
2256.00,2003.00,1967.00,2,2,118,0.00,6.00,16.00,30.00,3.00,1.00,6.00,5.00,20.00,0.00,0.00,1.00,10.00,20.00
2256.00,2004.00,1967.00,2,1,30,0.00,0.00,7.00,4.00,0.00,0.00,3.00,4.00,8.00,0.00,0.00,0.00,0.00,4.00
2256.00,2004.00,1967.00,2,2,118,0.00,1.00,11.00,34.00,3.00,0.00,2.00,11.00,19.00,0.00,0.00,0.00,10.00,27.00
2256.00,2005.00,1967.00,2,1,44,0.00,1.00,3.00,9.00,5.00,0.00,0.00,4.00,12.00,0.00,0.00,1.00,2.00,7.00
2256.00,2005.00,1967.00,2,2,147,0.00,1.00,11.00,41.00,2.00,0.00,2.00,12.00,33.00,0.00,0.00,1.00,15.00,29.00
2256.00,2006.00,1967.00,2,1,77,0.00,0.00,8.00,25.00,4.00,0.00,5.00,2.00,16.00,0.00,0.00,0.00,1.00,16.00
2256.00,2006.00,1967.00,2,2,74,0.00,1.00,4.00,18.00,0.00,0.00,0.00,8.00,20.00,0.00,0.00,1.00,7.00,15.00
2257.00,2010.00,1985.00,1,1,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
2257.00,2010.00,1985.00,1,2,21,0.00,0.00,1.00,7.00,0.00,0.00,0.00,1.00,4.00,0.00,0.00,0.00,3.00,5.00
2259.00,2000.00,1968.00,1,1,2,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2259.00,2000.00,1968.00,1,2,18,0.00,0.00,1.00,5.00,0.00,0.00,1.00,4.00,1.00,0.00,0.00,0.00,0.00,6.00
2259.00,2001.00,1968.00,1,1,10,0.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,3.00
2259.00,2001.00,1968.00,1,2,75,0.00,2.00,7.00,18.00,1.00,1.00,3.00,13.00,13.00,0.00,0.00,0.00,0.00,17.00
2259.00,2003.00,1968.00,1,2,12,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,6.00
2259.00,2004.00,1968.00,1,1,5,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00
2259.00,2004.00,1968.00,1,2,36,0.00,0.00,0.00,10.00,0.00,0.00,3.00,3.00,7.00,0.00,0.00,0.00,2.00,11.00
2259.00,2005.00,1968.00,1,1,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2259.00,2005.00,1968.00,1,2,10,0.00,0.00,0.00,3.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00,3.00
2259.00,2006.00,1968.00,1,1,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
2259.00,2006.00,1968.00,1,2,31,0.00,0.00,6.00,7.00,1.00,0.00,2.00,1.00,3.00,0.00,0.00,0.00,2.00,9.00
2260.00,2008.00,1983.00,1,1,1,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2260.00,2008.00,1983.00,1,2,4,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00
2262.00,2003.00,1976.00,2,1,5,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,1.00
2262.00,2003.00,1976.00,2,2,6,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00
2262.00,2004.00,1976.00,2,1,11,0.00,0.00,1.00,3.00,1.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,1.00,1.00
2262.00,2004.00,1976.00,2,2,23,0.00,0.00,2.00,6.00,0.00,0.00,1.00,0.00,4.00,0.00,0.00,0.00,2.00,8.00
2263.00,2005.00,1972.00,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
2263.00,2005.00,1972.00,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
2264.00,2000.00,1964.00,2,1,28,0.00,1.00,4.00,4.00,0.00,0.00,2.00,3.00,9.00,0.00,0.00,0.00,0.00,5.00
2264.00,2000.00,1964.00,2,2,107,0.00,1.00,9.00,27.00,2.00,0.00,7.00,14.00,26.00,0.00,0.00,0.00,0.00,21.00
2264.00,2001.00,1964.00,2,1,82,0.00,2.00,5.00,18.00,2.00,0.00,4.00,9.00,22.00,0.00,0.00,0.00,0.00,20.00
2264.00,2001.00,1964.00,2,2,132,0.00,4.00,7.00,21.00,5.00,1.00,0.00,22.00,43.00,0.00,0.00,0.00,0.00,29.00
2264.00,2002.00,1964.00,2,1,88,0.00,4.00,8.00,15.00,0.00,1.00,5.00,10.00,27.00,0.00,0.00,0.00,0.00,18.00
2264.00,2002.00,1964.00,2,2,55,0.00,0.00,6.00,11.00,4.00,0.00,2.00,4.00,17.00,0.00,0.00,0.00,0.00,11.00
2264.00,2003.00,1964.00,2,1,17,0.00,0.00,0.00,4.00,1.00,0.00,0.00,3.00,5.00,0.00,0.00,0.00,1.00,3.00
2264.00,2003.00,1964.00,2,2,36,0.00,2.00,5.00,3.00,1.00,0.00,2.00,1.00,13.00,0.00,0.00,0.00,0.00,9.00
2265.00,2003.00,1980.00,2,1,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2265.00,2003.00,1980.00,2,2,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2266.00,2000.00,1970.00,1,2,12,0.00,0.00,1.00,3.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,5.00
2270.00,2001.00,1980.00,2,1,140,0.00,2.00,15.00,22.00,8.00,1.00,8.00,17.00,35.00,0.00,0.00,0.00,0.00,32.00
2270.00,2001.00,1980.00,2,2,528,0.00,7.00,48.00,71.00,29.00,2.00,39.00,88.00,126.00,0.00,1.00,0.00,1.00,116.00
2270.00,2002.00,1980.00,2,1,169,0.00,1.00,15.00,17.00,8.00,1.00,15.00,23.00,42.00,0.00,0.00,0.00,0.00,47.00
2270.00,2002.00,1980.00,2,2,492,0.00,8.00,44.00,52.00,26.00,1.00,25.00,86.00,120.00,0.00,0.00,0.00,0.00,130.00
2270.00,2003.00,1980.00,2,1,160,0.00,0.00,15.00,8.00,11.00,0.00,14.00,11.00,43.00,0.00,0.00,2.00,17.00,39.00
2270.00,2003.00,1980.00,2,2,511,0.00,10.00,52.00,57.00,32.00,1.00,30.00,42.00,115.00,0.00,0.00,5.00,46.00,121.00
2270.00,2004.00,1980.00,2,1,139,0.00,2.00,16.00,7.00,9.00,1.00,8.00,11.00,36.00,0.00,0.00,5.00,10.00,34.00
2270.00,2004.00,1980.00,2,2,540,0.00,5.00,56.00,45.00,37.00,1.00,31.00,40.00,147.00,0.00,0.00,7.00,35.00,136.00
2270.00,2005.00,1980.00,2,1,173,0.00,0.00,22.00,17.00,8.00,1.00,8.00,11.00,50.00,0.00,0.00,2.00,15.00,39.00
2270.00,2005.00,1980.00,2,2,500,0.00,9.00,48.00,48.00,33.00,1.00,27.00,44.00,126.00,0.00,0.00,1.00,44.00,119.00
2270.00,2006.00,1980.00,2,1,154,0.00,0.00,17.00,10.00,10.00,0.00,9.00,14.00,44.00,0.00,0.00,0.00,13.00,37.00
2270.00,2006.00,1980.00,2,2,452,0.00,4.00,47.00,40.00,39.00,1.00,21.00,34.00,134.00,0.00,0.00,3.00,33.00,96.00
2270.00,2007.00,1980.00,2,1,185,0.00,3.00,30.00,16.00,9.00,0.00,9.00,21.00,40.00,0.00,0.00,5.00,11.00,41.00
2270.00,2007.00,1980.00,2,2,472,0.00,4.00,47.00,42.00,23.00,1.00,22.00,42.00,127.00,0.00,0.00,2.00,40.00,122.00
2270.00,2008.00,1980.00,2,1,181,0.00,1.00,21.00,11.00,11.00,0.00,14.00,23.00,38.00,0.00,0.00,1.00,16.00,45.00
2270.00,2008.00,1980.00,2,2,426,0.00,4.00,49.00,43.00,26.00,0.00,21.00,30.00,121.00,0.00,0.00,8.00,37.00,87.00
2270.00,2009.00,1980.00,2,1,170,0.00,0.00,21.00,13.00,13.00,0.00,11.00,15.00,59.00,0.00,0.00,3.00,8.00,27.00
2270.00,2009.00,1980.00,2,2,486,0.00,9.00,50.00,51.00,34.00,1.00,25.00,29.00,128.00,0.00,0.00,6.00,41.00,112.00
2270.00,2010.00,1980.00,2,1,192,0.00,0.00,20.00,17.00,18.00,0.00,10.00,12.00,64.00,0.00,0.00,1.00,11.00,39.00
2270.00,2010.00,1980.00,2,2,470,0.00,4.00,45.00,59.00,24.00,1.00,22.00,46.00,125.00,0.00,0.00,6.00,32.00,106.00
2272.00,2001.00,1977.00,1,2,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
2272.00,2002.00,1977.00,1,2,4,0.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
2272.00,2003.00,1977.00,1,2,60,0.00,0.00,4.00,16.00,1.00,0.00,0.00,6.00,13.00,0.00,0.00,0.00,3.00,17.00
2272.00,2004.00,1977.00,1,2,64,0.00,0.00,8.00,13.00,1.00,0.00,0.00,6.00,19.00,0.00,0.00,0.00,5.00,12.00
2272.00,2005.00,1977.00,1,2,328,0.00,0.00,28.00,69.00,4.00,4.00,11.00,24.00,76.00,0.00,0.00,2.00,24.00,86.00
2272.00,2006.00,1977.00,1,2,326,0.00,0.00,31.00,53.00,1.00,4.00,13.00,32.00,82.00,0.00,0.00,2.00,24.00,84.00
2272.00,2007.00,1977.00,1,2,347,0.00,0.00,40.00,67.00,1.00,1.00,12.00,16.00,81.00,0.00,1.00,0.00,34.00,94.00
2272.00,2008.00,1977.00,1,2,239,0.00,0.00,26.00,46.00,2.00,4.00,9.00,18.00,56.00,0.00,0.00,1.00,22.00,55.00
2272.00,2009.00,1977.00,1,2,292,0.00,0.00,45.00,51.00,0.00,1.00,7.00,28.00,69.00,0.00,0.00,2.00,16.00,73.00
2272.00,2010.00,1977.00,1,2,182,0.00,1.00,18.00,37.00,1.00,1.00,5.00,12.00,40.00,0.00,0.00,2.00,14.00,51.00
2273.00,2001.00,1977.00,2,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
2273.00,2002.00,1977.00,2,1,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2273.00,2003.00,1977.00,2,1,37,0.00,0.00,2.00,6.00,0.00,0.00,2.00,3.00,4.00,0.00,0.00,0.00,5.00,15.00
2273.00,2004.00,1977.00,2,1,36,0.00,0.00,4.00,6.00,1.00,0.00,0.00,6.00,16.00,0.00,0.00,0.00,1.00,2.00
2273.00,2005.00,1977.00,2,1,87,0.00,0.00,8.00,17.00,0.00,0.00,4.00,4.00,17.00,0.00,0.00,1.00,6.00,30.00
2273.00,2006.00,1977.00,2,1,172,0.00,1.00,16.00,15.00,0.00,3.00,5.00,20.00,45.00,0.00,0.00,1.00,23.00,43.00
2273.00,2007.00,1977.00,2,1,167,0.00,0.00,14.00,22.00,0.00,2.00,6.00,9.00,52.00,0.00,0.00,0.00,9.00,53.00
